center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_55_678.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_55_678.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_55_678.jpg,0,0.606249,0,11.11376
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_55_759.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_55_759.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_55_759.jpg,0,0.847347,0,11.94052
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_050.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_050.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_050.jpg,0,1,0,14.01682
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_121.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_121.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_121.jpg,0,1,0,15.30641
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_150.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_150.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_150.jpg,0,1,0,16.1468
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_259.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_259.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_259.jpg,0,1,0,16.95964
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_341.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_341.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_341.jpg,0,1,0,17.81149
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_452.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_452.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_452.jpg,0,1,0,19.07403
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_550.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_550.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_550.jpg,0,0.846526,0,20.14417
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_662.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_662.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_662.jpg,0.1,0.5093979,0,20.55394
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_736.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_736.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_736.jpg,0.3,0.289762,0,20.59585
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_874.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_874.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_874.jpg,0.6500001,0,0,20.38839
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_56_958.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_56_958.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_56_958.jpg,0.8500001,0,0,20.01597
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_099.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_099.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_099.jpg,0,0,0,19.30727
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_261.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_261.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_261.jpg,0,0,0,18.94775
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_357.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_357.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_357.jpg,0,0,0,19.18101
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_427.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_427.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_427.jpg,0,0,0,18.61559
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_527.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_527.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_527.jpg,0,0,0,18.89319
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_627.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_627.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_627.jpg,0,0,0,18.21514
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_725.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_725.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_725.jpg,0,0,0,18.52544
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_840.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_840.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_840.jpg,-0.3,0,0,18.25201
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_57_945.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_57_945.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_57_945.jpg,0,0,0,17.56357
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_051.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_051.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_051.jpg,0,0,0,17.34061
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_154.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_154.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_154.jpg,0,0,0,17.68786
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_257.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_257.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_257.jpg,0,0,0,16.98059
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_350.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_350.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_350.jpg,0,0.280011,0,17.53698
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_462.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_462.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_462.jpg,0,0.616461,0,17.60349
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_552.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_552.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_552.jpg,0,0.3465121,0,18.30434
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_648.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_648.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_648.jpg,0,0.05787903,0,18.34699
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_758.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_758.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_758.jpg,0,0,0,18.16729
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_862.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_862.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_862.jpg,0.15,0,0,17.46946
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_58_958.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_58_958.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_58_958.jpg,0.4,0,0,17.71425
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_058.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_058.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_058.jpg,0,0,0,16.95498
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_177.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_177.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_177.jpg,0,0,0,17.27859
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_264.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_264.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_264.jpg,0,0,0,17.13992
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_351.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_351.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_351.jpg,0,0,0,16.42616
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_433.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_433.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_433.jpg,0,0.1381259,0,16.33386
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_498.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_498.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_498.jpg,0,0.3798029,0,16.53794
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_571.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_571.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_571.jpg,0,0.5981669,0,16.95614
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_663.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_663.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_663.jpg,0,0.872514,0,17.66026
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_735.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_735.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_735.jpg,0,1,0,18.51597
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_817.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_817.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_817.jpg,0,1,0,19.3522
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_889.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_889.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_889.jpg,0,0.783307,0,19.98148
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_55_59_987.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_55_59_987.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_55_59_987.jpg,0,0.4881371,0,20.34007
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_071.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_071.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_071.jpg,-0.25,0.2379251,0,20.73008
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_151.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_151.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_151.jpg,0,0,0,20.66052
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_232.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_232.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_232.jpg,0,0,0,20.5034
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_309.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_309.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_309.jpg,0,0,0,20.05992
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_394.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_394.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_394.jpg,0,0,0,20.18623
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_476.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_476.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_476.jpg,0,0,0,20.0297
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_557.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_557.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_557.jpg,0,0,0,19.87547
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_637.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_637.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_637.jpg,0,0,0,19.72409
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_722.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_722.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_722.jpg,0,0,0,19.57594
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_819.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_819.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_819.jpg,0,0,0,18.96074
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_00_900.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_00_900.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_00_900.jpg,0,0,0,18.79236
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_000.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_000.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_000.jpg,0,0,0,19.06366
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_070.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_070.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_070.jpg,0,0,0,18.91498
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_170.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_170.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_170.jpg,0,0,0,18.23715
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_258.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_258.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_258.jpg,0,0,0,18.08367
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_327.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_327.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_327.jpg,0,0,0,18.47316
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_396.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_396.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_396.jpg,0,0,0,18.32779
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_479.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_479.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_479.jpg,0,0,0,18.18345
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_556.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_556.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_556.jpg,0,0,0,18.04011
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_633.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_633.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_633.jpg,0,0,0,17.89778
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_704.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_704.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_704.jpg,0,0,0,17.26601
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_838.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_838.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_838.jpg,0,0,0,17.54669
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_01_922.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_01_922.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_01_922.jpg,0,0,0,17.40812
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_002.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_002.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_002.jpg,0,0,0,17.27066
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_094.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_094.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_094.jpg,0,0,0,16.55883
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_162.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_162.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_162.jpg,0,0,0,16.9991
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_232.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_232.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_232.jpg,0,0,0,16.86518
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_307.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_307.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_307.jpg,0,0,0,16.21868
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_414.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_414.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_414.jpg,0,0,0,16.60163
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_480.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_480.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_480.jpg,0,0,0,15.95508
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_553.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_553.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_553.jpg,0,0.2746321,0,16.4613
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_624.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_624.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_624.jpg,0,0.4870861,0,16.24638
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_705.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_705.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_705.jpg,0,0.7294291,0,16.79443
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_788.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_788.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_788.jpg,0,0.9798991,0,17.6036
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_881.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_881.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_881.jpg,0,1,0,18.82035
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_02_961.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_02_961.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_02_961.jpg,0,1,0,19.62521
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_033.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_033.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_033.jpg,0,1,0,20.42371
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_116.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_116.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_116.jpg,0,1,0,21.21525
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_192.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_192.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_192.jpg,0,1,0,22.00037
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_271.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_271.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_271.jpg,0,1,0,22.78077
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_346.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_346.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_346.jpg,0,0.8865971,0,23.30408
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_421.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_421.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_421.jpg,0,0.6623591,0,23.83636
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_488.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_488.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_488.jpg,0,0.460798,0,24.15344
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_562.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_562.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_562.jpg,0,0.239077,0,24.28051
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_631.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_631.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_631.jpg,-0.2,0.032686,0,24.15946
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_727.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_727.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_727.jpg,-0.4,0,0,23.89099
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_795.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_795.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_795.jpg,0,0,0,23.6871
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_891.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_891.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_891.jpg,0,0,0,23.44704
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_03_987.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_03_987.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_03_987.jpg,0,0,0,23.25797
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_078.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_078.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_078.jpg,0,0,0,23.02423
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_170.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_170.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_170.jpg,0,0,0,22.79311
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_271.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_271.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_271.jpg,0,0,0,22.56424
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_349.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_349.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_349.jpg,0,0,0,22.38282
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_419.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_419.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_419.jpg,0,0,0,22.24772
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_511.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_511.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_511.jpg,0,0,0,22.02435
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_595.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_595.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_595.jpg,0,0,0,21.84729
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_56_04_680.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_56_04_680.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_56_04_680.jpg,0,0,0,21.67164
