center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_289.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_289.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_289.jpg,0,0,0,27.50827
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_367.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_367.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_367.jpg,0,0,0,27.28708
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_443.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_443.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_443.jpg,0,0,0,27.12235
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_514.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_514.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_514.jpg,0.1,0,0,26.90124
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_581.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_581.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_581.jpg,0.25,0,0,26.70945
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_655.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_655.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_655.jpg,0.45,0,0,26.38807
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_728.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_728.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_728.jpg,0,0,0,26.07157
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_853.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_853.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_853.jpg,0,0,0,25.74187
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_23_954.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_23_954.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_23_954.jpg,0,0,0,25.48202
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_036.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_036.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_036.jpg,0,0,0,25.27692
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_106.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_106.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_106.jpg,0,0,0,25.07365
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_191.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_191.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_191.jpg,0,0,0,24.87205
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_273.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_273.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_273.jpg,0,0.2446319,0,24.82726
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_341.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_341.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_341.jpg,0,0.4500149,0,24.89718
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_428.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_428.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_428.jpg,0,0.710706,0,25.39198
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_498.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_498.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_498.jpg,0,0.9224458,0,25.81759
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_567.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_567.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_567.jpg,0,1,0,26.56896
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_638.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_638.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_638.jpg,0,1,0,27.13452
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_706.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_706.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_706.jpg,0,1,0,27.88368
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_775.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_775.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_775.jpg,0,0.857854,0,28.4174
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_856.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_856.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_856.jpg,-0.1,0.613678,0,28.90564
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_24_936.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_24_936.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_24_936.jpg,-0.3,0.3740169,0,29.11612
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_024.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_024.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_024.jpg,0,0.11017,0,29.06182
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_092.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_092.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_092.jpg,0,0,0,28.91707
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_162.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_162.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_162.jpg,0,0,0,28.74238
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_245.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_245.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_245.jpg,0,0,0,28.4535
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_325.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_325.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_325.jpg,0,0,0,28.22468
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_406.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_406.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_406.jpg,0,0.123042,0,28.01874
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_486.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_486.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_486.jpg,0,0.363594,0,28.02008
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_568.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_568.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_568.jpg,0,0.6090181,0,28.25772
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_648.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_648.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_648.jpg,0,0.848676,0,28.72577
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_735.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_735.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_735.jpg,0,1,0,29.41147
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_821.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_821.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_821.jpg,0,1,0,30.14229
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_903.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_903.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_903.jpg,0,1,0,30.19028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_25_990.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_25_990.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_25_990.jpg,0,1,0,30.19028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_075.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_075.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_075.jpg,0,1,0,30.1903
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_154.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_154.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_154.jpg,0,1,0,30.19027
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_240.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_240.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_240.jpg,0,1,0,30.19029
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_327.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_327.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_327.jpg,0,1,0,30.19031
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_414.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_414.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_414.jpg,0,1,0,30.19028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_495.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_495.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_495.jpg,0,1,0,30.19027
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_577.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_577.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_577.jpg,0,1,0,30.19028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_658.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_658.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_658.jpg,0,1,0,30.19025
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_734.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_734.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_734.jpg,0,1,0,30.19034
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_811.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_811.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_811.jpg,0,1,0,30.19033
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_885.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_885.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_885.jpg,0,1,0,30.19027
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_26_963.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_26_963.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_26_963.jpg,0,0.923314,0,30.19025
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_036.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_036.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_036.jpg,0.15,0.6682871,0,30.11057
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_109.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_109.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_109.jpg,0.35,0.449932,0,30.03455
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_183.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_183.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_183.jpg,0,0.22672,0,30.00507
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_255.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_255.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_255.jpg,0,0.01010805,0,29.9042
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_327.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_327.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_327.jpg,0,0,0,29.66231
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_399.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_399.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_399.jpg,0,0,0,29.48309
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_470.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_470.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_470.jpg,0,0,0,29.24598
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_544.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_544.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_544.jpg,0,0,0,29.01081
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_621.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_621.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_621.jpg,0.05,0,0,28.83513
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_696.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_696.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_696.jpg,0.25,0,0,28.57083
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_772.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_772.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_772.jpg,0.45,0,0,28.2302
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_854.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_854.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_854.jpg,0,0,0,27.94252
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_27_927.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_27_927.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_27_927.jpg,0,0,0,27.71129
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_001.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_001.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_001.jpg,0,0,0,27.54269
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_077.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_077.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_077.jpg,0,0,0,27.32075
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_152.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_152.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_152.jpg,0,0,0,27.10098
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_230.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_230.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_230.jpg,0,0,0,26.88306
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_308.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_308.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_308.jpg,0,0.112038,0,26.68515
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_389.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_389.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_389.jpg,0,0.354774,0,26.69412
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_462.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_462.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_462.jpg,0,0.5203979,0,26.84597
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_538.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_538.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_538.jpg,0,0.800349,0,27.27999
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_614.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_614.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_614.jpg,0,1,0,27.93509
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_699.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_699.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_699.jpg,0,1,0,28.67821
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_778.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_778.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_778.jpg,0,1,0,29.41489
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_856.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_856.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_856.jpg,0,0.765583,0,30.04573
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_28_945.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_28_945.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_28_945.jpg,0,0.5007579,0,30.06933
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_017.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_017.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_017.jpg,0,0.2815869,0,30.0332
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_093.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_093.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_093.jpg,0,0.05567503,0,29.92959
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_164.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_164.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_164.jpg,0,0,0,29.69669
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_238.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_238.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_238.jpg,0,0,0,29.51759
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_313.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_313.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_313.jpg,0,0,0,29.28022
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_387.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_387.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_387.jpg,0,0,0,29.04477
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_462.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_462.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_462.jpg,0,0.07340097,0,28.86945
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_547.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_547.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_547.jpg,0,0.3278759,0,28.82876
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_616.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_616.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_616.jpg,0,0.1201798,0,28.82785
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_692.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_692.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_692.jpg,0,0,0,28.62754
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_773.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_773.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_773.jpg,0,0,0,28.39696
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_855.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_855.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_855.jpg,-0.2,0,0,28.14977
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_29_935.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_29_935.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_29_935.jpg,-0.4,0,0,27.83421
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_003.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_003.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_003.jpg,0,0,0,27.65488
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_087.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_087.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_087.jpg,0,0,0,27.37359
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_164.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_164.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_164.jpg,0,0,0,27.15289
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_251.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_251.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_251.jpg,0,0,0,26.93443
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_328.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_328.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_328.jpg,0,0.145794,0,26.75831
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_404.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_404.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_404.jpg,0,0.373449,0,26.80335
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_472.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_472.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_472.jpg,0,0.5791801,0,26.9913
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_556.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_556.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_556.jpg,0,0.829716,0,27.44729
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_641.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_641.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_641.jpg,0,1,0,28.13174
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_743.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_743.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_743.jpg,0,1,0,29.05393
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_840.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_840.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_840.jpg,0,1,0,29.97014
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_37_30_912.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_37_30_912.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_37_30_912.jpg,0.1,1,0,30.1878
